origin,destination,flow
Pécs,Komló,3163.6173477957127
Pécs,Szigetvár,190.19613405678479
Pécs,Újfehértó,2.4144936683092
Pécs,Kecskemét,106.916304387345
Pécs,Vecsés,14.505144031238862
Pécs,Celldömölk,8.811680136635106
Pécs,Törökszentmiklós,9.596592380790185
Pécs,Sárospatak,1.951919056385801
Pécs,Szolnok,38.64108119491921
Pécs,Abony,8.67484652255382
Pécs,Kapuvár,5.523374100777613
Pécs,Tiszaújváros,3.627092731815822
Pécs,Sarkad,3.0592140561803216
Pécs,Szigetszentmiklós,28.983542804936118
Pécs,Tapolca,26.31158310974753
Pécs,Tiszafüred,3.150342241644346
Pécs,Gyömrő,10.743259150791474
Pécs,Tököl,9.206190922664087
Pécs,Miskolc,37.15403839223056
Pécs,Tiszakécske,7.450866642298428
Pécs,Oroszlány,14.88982661588673
Pécs,Nagykanizsa,88.88864256795908
Pécs,Érd,53.11840231622197
Pécs,Hajdúsámson,2.538641992959412
Pécs,Albertirsa,8.709556565231068
Pécs,Pápa,27.614989341599017
Pécs,Zalaegerszeg,65.51414959366741
Pécs,Kiskunhalas,51.41844704940518
Pécs,Gödöllő,18.715586617336378
Pécs,Fót,10.753305916979091
Pécs,Barcs,58.90008586128807
Pécs,Szeged,150.0082846649035
Pécs,Gyomaendrőd,5.494270951956746
Pécs,Bátonyterenye,4.176457331976721
Pécs,Kistarcsa,7.151583065470664
Pécs,Kerepes,5.897841355309721
Mezőkövesd,Budapest,388.2097937177021
Mezőkövesd,Balmazújváros,10.888739958312028
Mezőkövesd,Szombathely,2.032267851688637
Mezőkövesd,Hajdúböszörmény,14.435825948909454
Mezőkövesd,Dunaújváros,4.681585813935804
Mezőkövesd,Baja,1.8360720919253195
Mezőkövesd,Csorna,0.4033118148407175
Mezőkövesd,Pécel,3.675580550405676
Mezőkövesd,Mezőtúr,4.983309960536304
Mezőkövesd,Mosonmagyaróvár,1.270124736648733
Mezőkövesd,Paks,1.336460416235723
Mezőkövesd,Karcag,12.549240840961167
Mezőkövesd,Gyula,3.8334415472539645
Mezőkövesd,Csongrád,2.4753442683567037
Mezőkövesd,Sátoraljaújhely,3.4694765898036515
Mezőkövesd,Hajdúszoboszló,10.235526389408715
Mezőkövesd,Gyöngyös,31.907914164306877
Mezőkövesd,Komárom,1.3792302970600043
Mezőkövesd,Pomáz,2.9191379940548536
Mezőkövesd,Kalocsa,1.1410312015199822
Mezőkövesd,Bonyhád,0.6196885052662049
Mezőkövesd,Ajka,1.1895404517117705
Mezőkövesd,Kazincbarcika,29.14708939957621
Mezőkövesd,Törökbálint,1.8421262339432982
Mezőkövesd,Makó,1.7652295414969978
Mezőkövesd,Solymár,1.536777595416702
Mezőkövesd,Tiszavasvári,8.40468826118971
Mezőkövesd,Dombóvár,0.7724938179365959
Mezőkövesd,Isaszeg,3.062398201340767
Mezőkövesd,Hódmezővásárhely,4.492119951997765
Mezőkövesd,Sopron,1.6323418878202371
Mezőkövesd,Biatorbágy,1.6043599606380672
Mezőkövesd,Dabas,2.8404468695818865
Mezőkövesd,Kisvárda,2.711605935282319
Mezőkövesd,Kiskőrös,1.2414647777613934
Mezőkövesd,Dunaharaszti,3.1973054510763164
Mezőkövesd,Békés,3.0568153516023715
Mezőkövesd,Pilis,2.87246753246885
Mezőkövesd,Püspökladány,7.437582246260166
Mezőkövesd,Hajdúhadház,4.362684982666963
Mezőkövesd,Bicske,1.2304054370339315
Mezőkövesd,Dorog,1.4863229306232948
Mezőkövesd,Monor,4.395625536099637
Mezőkövesd,Edelény,7.8978295476074685
Mezőkövesd,Maglód,2.826204720104134
Mezőkövesd,Cegléd,10.436574442123048
Mezőkövesd,Várpalota,1.2556162541526583
Mezőkövesd,Veszprém,3.2472292475916826
Mezőkövesd,Budakeszi,2.0830076196842384
Mezőkövesd,Berettyóújfalu,3.7047657647756513
Mezőkövesd,Üllő,2.525373031656294
Mezőkövesd,Szigethalom,2.423412309835197
Mezőkövesd,Nagykáta,5.013002406566888
Mezőkövesd,Körmend,0.28417452947466093
Mezőkövesd,Balassagyarmat,3.8293702661321998
Mezőkövesd,Tiszaföldvár,2.8648464587983
Mezőkövesd,Pilisvörösvár,2.0181010894661338
Mezőkövesd,Szentes,3.9348810848480937
Mezőkövesd,Ózd,33.08486401589074
Mezőkövesd,Heves,22.91179749115902
Mezőkövesd,Kömlő,0.9356246800840576
Mezőkövesd,Székesfehérvár,7.668389055155156
Mezőkövesd,Nyírbátor,2.130726106103718
Mezőkövesd,Debrecen,68.72024876012817
Mezőkövesd,Békéscsaba,8.698224994474208
Mezőkövesd,Szentendre,4.8031671585775815
Mezőkövesd,Sajószentpéter,13.680896659769854
Mezőkövesd,Kőszeg,0.304238216540619
Mezőkövesd,Nyíregyháza,37.854225289021116
Mezőkövesd,Ráckeve,1.1624797863384
Mezőkövesd,Százhalombatta,2.471739796568041
Mezőkövesd,Siófok,1.2455168462365573
Mezőkövesd,Lajosmizse,1.9150644124352256
Mezőkövesd,Nagyatád,0.2804181147350762
Mezőkövesd,Tatabánya,6.039887884252558
Mezőkövesd,Jászberény,17.128159240790932
Mezőkövesd,Veresegyház,4.161533003722756
Mezőkövesd,Keszthely,0.6440830813848096
Mezőkövesd,Mór,0.9891753050608387
Mezőkövesd,Marcali,0.360724254058133
Mezőkövesd,Dunakeszi,7.92943582174997
Mezőkövesd,Mátészalka,2.358105369109849
Mezőkövesd,Pécs,5.399553598783216
Mezőkövesd,Mezőberény,1.9144189533665195
Mezőkövesd,Nagykőrös,5.163953565010423
Mezőkövesd,Tata,2.0379466695943735
Mezőkövesd,Kiskunfélegyháza,3.9120015403764192
Mezőkövesd,Kaposvár,2.283712960949279
Mezőkövesd,Eger,396.11165250191357
Mezőkövesd,Balatonfüred,0.6339068684045193
Mezőkövesd,Sárvár,0.44434468018528384
Mezőkövesd,Hatvan,10.00719071158665
Mezőkövesd,Hajdúnánás,9.979164974461757
Mezőkövesd,Szekszárd,1.692812097581542
Mezőkövesd,Orosháza,3.546094456101905
Mezőkövesd,Budaörs,4.292842865681433
Mezőkövesd,Budakalász,1.8280392299664951
Mezőkövesd,Göd,3.686670885637202
Mezőkövesd,Sárbogárd,0.9080299710346998
Mezőkövesd,Szarvas,3.6170082205004963
Mezőkövesd,Mohács,0.7123835685464347
Mezőkövesd,Kiskunmajsa,1.0821386148193468
Mezőkövesd,Vác,7.061064198165466
Mezőkövesd,Esztergom,3.8181113965903006
Mezőkövesd,Tolna,0.6359167499016651
Mezőkövesd,Győr,6.401995331878841
Mezőkövesd,Gyál,4.378803341980714
Mezőkövesd,Salgótarján,19.863625134331063
Mezőkövesd,Kisújszállás,5.816116295883597
Mezőkövesd,Komló,0.9356246800840576
Mezőkövesd,Szigetvár,0.30775128027124066
Mezőkövesd,Újfehértó,4.5739001660765854
Mezőkövesd,Kecskemét,18.372041138402714
Mezőkövesd,Vecsés,4.308239238633909
Mezőkövesd,Celldömölk,0.36445574284304505
Mezőkövesd,Törökszentmiklós,9.764831362697125
Mezőkövesd,Sárospatak,3.4744623283288334
Mezőkövesd,Szolnok,30.490542545200977
Mezőkövesd,Abony,5.23632779595057
Mezőkövesd,Kapuvár,0.34454388155332016
Mezőkövesd,Tiszaújváros,25.221953718602215
Mezőkövesd,Sarkad,1.3422963755349442
Mezőkövesd,Szigetszentmiklós,5.142224634621444
Mezőkövesd,Tapolca,0.5540939369470119
Mezőkövesd,Tiszafüred,37.189164611490234
Mezőkövesd,Gyömrő,4.071438909177561
Mezőkövesd,Tököl,1.3884822433263728
Mezőkövesd,Miskolc,326.2656598352807
Mezőkövesd,Tiszakécske,2.4324522455285176
Mezőkövesd,Oroszlány,1.4605571740013141
Mezőkövesd,Nagykanizsa,1.2095806311105586
Mezőkövesd,Érd,8.674709373586934
Mezőkövesd,Hajdúsámson,3.6954277710641823
Mezőkövesd,Albertirsa,3.1576783790220606
Mezőkövesd,Pápa,1.3223285725063325
Mezőkövesd,Zalaegerszeg,1.6103810096205329
Mezőkövesd,Kiskunhalas,2.209962412501232
Mezőkövesd,Gödöllő,8.972854458451813
Mezőkövesd,Fót,3.959866076171316
Mezőkövesd,Barcs,0.2729626311919472
Mezőkövesd,Szeged,12.892829340790872
Mezőkövesd,Gyomaendrőd,3.24587165553688
Mezőkövesd,Bátonyterenye,8.924250165402837
Mezőkövesd,Kistarcsa,2.664577961561392
Mezőkövesd,Kerepes,2.3280652048733685
Mezőberény,Budapest,162.74319950117325
Mezőberény,Balmazújváros,4.34560462376226
Mezőberény,Szombathely,1.4799603259191467
Mezőberény,Hajdúböszörmény,6.48026235341407
Mezőberény,Dunaújváros,3.961141333277701
Mezőberény,Baja,2.6165285157936427
Mezőberény,Csorna,0.2529791040524343
Mezőberény,Pécel,1.4935775346340108
Mezőberény,Mezőtúr,27.516803087757946
Mezőberény,Mosonmagyaróvár,0.7392528645319529
Mezőberény,Paks,1.47928609997968
Mezőberény,Karcag,13.483884654310877
Mezőberény,Gyula,95.25922953253938
Mezőberény,Csongrád,7.55658289641772
Mezőberény,Sátoraljaújhely,0.9888585473345278
Mezőberény,Hajdúszoboszló,8.645862135848072
Mezőberény,Gyöngyös,3.7232223015655026
Mezőberény,Komárom,0.7113326455065331
Mezőberény,Pomáz,1.1588076464807475
Mezőberény,Kalocsa,1.4004076309347195
Mezőberény,Bonyhád,0.7310868444019883
Mezőberény,Ajka,0.8755017493274968
Mezőberény,Kazincbarcika,2.3155824748700993
Mezőberény,Törökbálint,0.9509669531731634
Mezőberény,Makó,8.049799703593784
Mezőberény,Solymár,0.6694464528614319
Mezőberény,Tiszavasvári,1.5761275212770598
Mezőberény,Dombóvár,0.8064943135075278
Mezőberény,Isaszeg,1.126646042010324
Mezőberény,Hódmezővásárhely,20.43769792389744
Mezőberény,Sopron,1.0715521265326013
Mezőberény,Biatorbágy,0.8162711425840258
Mezőberény,Dabas,1.9058315845649176
Mezőberény,Kisvárda,1.1494638898351164
Mezőberény,Kiskőrös,1.6621689213227238
Mezőberény,Dunaharaszti,1.7191588792511048
Mezőberény,Békés,472.5206740131279
Mezőberény,Pilis,1.580050647423733
Mezőberény,Püspökladány,9.974553912848114
Mezőberény,Hajdúhadház,2.287668324586114
Mezőberény,Bicske,0.6483998017693648
Mezőberény,Dorog,0.6349824303911773
Mezőberény,Monor,2.1770907297921336
Mezőberény,Edelény,0.7682414748880702
Mezőberény,Maglód,1.2257585608427206
Mezőberény,Cegléd,7.775985615753866
Mezőberény,Várpalota,0.8637625613666764
Mezőberény,Veszprém,2.3833266404631086
Mezőberény,Budakeszi,0.9845926009943903
Mezőberény,Berettyóújfalu,9.174401520507415
Mezőberény,Üllő,1.2051532004624133
Mezőberény,Szigethalom,1.3817466346119462
Mezőberény,Nagykáta,1.9144038352044095
Mezőberény,Körmend,0.21853656303030233
Mezőberény,Balassagyarmat,0.937171486014755
Mezőberény,Tiszaföldvár,6.081959386918002
Mezőberény,Pilisvörösvár,0.8706672258272948
Mezőberény,Szentes,16.024466948179143
Mezőberény,Ózd,2.6300718239821292
Mezőberény,Heves,2.0595115116448777
Mezőberény,Kömlő,1.0696814144891997
Mezőberény,Székesfehérvár,5.235904222652023
Mezőberény,Nyírbátor,1.2994420655455707
Mezőberény,Debrecen,52.47416830533595
Mezőberény,Békéscsaba,550.9737754030638
Mezőberény,Szentendre,1.8092814919864832
Mezőberény,Sajószentpéter,1.0251556356040712
Mezőberény,Kőszeg,0.2141181434965977
Mezőberény,Nyíregyháza,13.384122647770756
Mezőberény,Ráckeve,0.8017894359041559
Mezőberény,Százhalombatta,1.413286579823472
Mezőberény,Siófok,1.0102974460286975
Mezőberény,Lajosmizse,1.8085566831424191
Mezőberény,Nagyatád,0.27373813902279837
Mezőberény,Tatabánya,3.1599743676604013
Mezőberény,Jászberény,4.434674307259652
Mezőberény,Veresegyház,1.395571933677312
Mezőberény,Keszthely,0.5331984504270469
Mezőberény,Mór,0.6085553754413792
Mezőberény,Marcali,0.319556184465733
Mezőberény,Dunakeszi,2.9782981169900498
Mezőberény,Mátészalka,1.415027814129266
Mezőberény,Pécs,6.326919529061396
Mezőberény,Mezőkövesd,2.6000651443080667
Mezőberény,Nagykőrös,5.372304360103601
Mezőberény,Tata,1.0447418005784774
Mezőberény,Kiskunfélegyháza,7.642506932166105
Mezőberény,Kaposvár,2.2636248433169515
Mezőberény,Eger,6.99914024408382
Mezőberény,Balatonfüred,0.4960071378732704
Mezőberény,Sárvár,0.3175423295890634
Mezőberény,Hatvan,2.228248176321498
Mezőberény,Hajdúnánás,2.5562111914390093
Mezőberény,Szekszárd,2.067171253671553
Mezőberény,Orosháza,39.513872668347254
Mezőberény,Budaörs,2.1129871196957546
Mezőberény,Budakalász,0.7358487391855519
Mezőberény,Göd,1.322481983327113
Mezőberény,Sárbogárd,0.7842338743194551
Mezőberény,Szarvas,26.14478108301543
Mezőberény,Mohács,0.9681423426670397
Mezőberény,Kiskunmajsa,2.2602447738617895
Mezőberény,Vác,2.322769558494746
Mezőberény,Esztergom,1.5531104555345152
Mezőberény,Tolna,0.7685857123161912
Mezőberény,Győr,3.7243735266904676
Mezőberény,Gyál,2.189318162470162
Mezőberény,Salgótarján,2.683449981470033
Mezőberény,Kisújszállás,10.11927643331686
Mezőberény,Komló,1.0696814144891997
Mezőberény,Szigetvár,0.3342784191068912
Mezőberény,Újfehértó,1.924797115933471
Mezőberény,Kecskemét,23.093537570747888
Mezőberény,Vecsés,2.0397873106748103
Mezőberény,Celldömölk,0.2575943878495487
Mezőberény,Törökszentmiklós,11.619103032962181
Mezőberény,Sárospatak,0.8990878749336078
Mezőberény,Szolnok,27.932682608596647
Mezőberény,Abony,4.049997111188276
Mezőberény,Kapuvár,0.22237834797393302
Mezőberény,Tiszaújváros,2.279987993501172
Mezőberény,Sarkad,27.798006249377227
Mezőberény,Szigetszentmiklós,2.8353207081240575
Mezőberény,Tapolca,0.4438356106440827
Mezőberény,Tiszafüred,2.731536706000937
Mezőberény,Gyömrő,1.7838719160856247
Mezőberény,Tököl,0.7975552476348048
Mezőberény,Miskolc,17.111031541818747
Mezőberény,Tiszakécske,4.626119371227009
Mezőberény,Oroszlány,0.8265456477782723
Mezőberény,Nagykanizsa,1.0814791505186017
Mezőberény,Érd,4.6437109418804345
Mezőberény,Hajdúsámson,2.6133201532454615
Mezőberény,Albertirsa,1.914653891104332
Mezőberény,Pápa,0.8941162566656201
Mezőberény,Zalaegerszeg,1.2938972274797111
Mezőberény,Kiskunhalas,3.82444023882
Mezőberény,Gödöllő,3.0781548234476874
Mezőberény,Fót,1.4741742651134329
Mezőberény,Barcs,0.287030414517669
Mezőberény,Szeged,42.446760216669155
Mezőberény,Gyomaendrőd,72.7791506792374
Mezőberény,Bátonyterenye,1.0935043301364678
Mezőberény,Kistarcsa,1.0379618269737518
Mezőberény,Kerepes,0.88101856752473
Nagykőrös,Budapest,1351.4716043415174
Nagykőrös,Balmazújváros,2.819669401427451
Nagykőrös,Szombathely,4.085438753557861
Nagykőrös,Hajdúböszörmény,4.195817537172206
Nagykőrös,Dunaújváros,34.10268998002706
Nagykőrös,Baja,8.544842223140636
Nagykőrös,Csorna,0.7796251936008071
Nagykőrös,Pécel,12.516020317236068
Nagykőrös,Mezőtúr,12.184137622881467
Nagykőrös,Mosonmagyaróvár,2.193168367193081
Nagykőrös,Paks,8.217339431875859
Nagykőrös,Karcag,6.875234980161344
Nagykőrös,Gyula,6.285416289820031
Nagykőrös,Csongrád,24.4735462986058
Nagykőrös,Sátoraljaújhely,1.065368217265337
Nagykőrös,Hajdúszoboszló,4.031346904879985
Nagykőrös,Gyöngyös,13.597134880604884
Nagykőrös,Komárom,2.6768453619167514
Nagykőrös,Pomáz,6.513925632617936
Nagykőrös,Kalocsa,7.266163282452768
Nagykőrös,Bonyhád,2.5824888555914125
Nagykőrös,Ajka,3.038096619452309
Nagykőrös,Kazincbarcika,3.7927110980669747
Nagykőrös,Törökbálint,6.492800860487771
Nagykőrös,Makó,6.254460450390172
Nagykőrös,Solymár,3.840621838118261
Nagykőrös,Tiszavasvári,1.5053960603849397
Nagykőrös,Dombóvár,2.7465165924736024
Nagykőrös,Isaszeg,8.770927192880126
Nagykőrös,Hódmezővásárhely,21.1832897013625
Nagykőrös,Sopron,2.890018664101835
Nagykőrös,Biatorbágy,4.987592607936751
Nagykőrös,Dabas,32.37992770430483
Nagykőrös,Kisvárda,1.0351812359996981
Nagykőrös,Kiskőrös,12.009186944691683
Nagykőrös,Dunaharaszti,15.335604084406176
Nagykőrös,Békés,5.097854067704622
Nagykőrös,Pilis,30.695293319797226
Nagykőrös,Püspökladány,3.8799063824131594
Nagykőrös,Hajdúhadház,1.4502137823675847
Nagykőrös,Bicske,3.5047166094255204
Nagykőrös,Dorog,2.9621844674089037
Nagykőrös,Monor,29.125475581493752
Nagykőrös,Edelény,1.19031465184825
Nagykőrös,Maglód,11.676056430064278
Nagykőrös,Cegléd,466.6671858119237
Nagykőrös,Várpalota,3.8242602519748514
Nagykőrös,Veszprém,9.45776165842438
Nagykőrös,Budakeszi,6.1937281989047746
Nagykőrös,Berettyóújfalu,2.444241720546991
Nagykőrös,Üllő,13.186847613404884
Nagykőrös,Szigethalom,11.558696108037672
Nagykőrös,Nagykáta,20.656521182225156
Nagykőrös,Körmend,0.5977225913411932
Nagykőrös,Balassagyarmat,3.259672814222707
Nagykőrös,Tiszaföldvár,25.140452917762428
Nagykőrös,Pilisvörösvár,4.822909487055616
Nagykőrös,Szentes,27.267378879141756
Nagykőrös,Ózd,5.310669651237746
Nagykőrös,Heves,5.731224960499856
Nagykőrös,Kömlő,3.3489250923142135
Nagykőrös,Székesfehérvár,27.32587514568061
Nagykőrös,Nyírbátor,0.9063168432035003
Nagykőrös,Debrecen,27.134518094469158
Nagykőrös,Békéscsaba,16.24811179284995
Nagykőrös,Szentendre,9.972451771888988
Nagykőrös,Sajószentpéter,1.593503596429074
Nagykőrös,Kőszeg,0.5817419009100135
Nagykőrös,Nyíregyháza,10.99204881798546
Nagykőrös,Ráckeve,7.094702633608658
Nagykőrös,Százhalombatta,10.955922819068258
Nagykőrös,Siófok,4.182741372054512
Nagykőrös,Lajosmizse,120.38250157194214
Nagykőrös,Nagyatád,0.7537485793093606
Nagykőrös,Tatabánya,14.14005179601295
Nagykőrös,Jászberény,28.558477337983526
Nagykőrös,Veresegyház,8.402563657571106
Nagykőrös,Keszthely,1.6289824679351765
Nagykőrös,Mór,2.7024002347688842
Nagykőrös,Marcali,0.9804054697761798
Nagykőrös,Dunakeszi,17.536182083646832
Nagykőrös,Mátészalka,1.0672812294249843
Nagykőrös,Pécs,18.467786787070533
Nagykőrös,Mezőkövesd,4.358132988180113
Nagykőrös,Mezőberény,3.338347294865118
Nagykőrös,Tata,4.379756552020013
Nagykőrös,Kiskunfélegyháza,67.84553878904579
Nagykőrös,Kaposvár,7.0879335319372405
Nagykőrös,Eger,14.687122446527232
Nagykőrös,Balatonfüred,1.910319563164368
Nagykőrös,Sárvár,0.9333441583414284
Nagykőrös,Hatvan,12.00109221984097
Nagykőrös,Hajdúnánás,2.11944944228449
Nagykőrös,Szekszárd,7.928081814486335
Nagykőrös,Orosháza,11.77053923632246
Nagykőrös,Budaörs,14.38670285988662
Nagykőrös,Budakalász,4.315287635564686
Nagykőrös,Göd,7.26696830390141
Nagykőrös,Sárbogárd,4.610360549102683
Nagykőrös,Szarvas,13.337319687796292
Nagykőrös,Mohács,2.6916702245680937
Nagykőrös,Kiskunmajsa,9.501483171214328
Nagykőrös,Vác,11.27631445876719
Nagykőrös,Esztergom,6.823801986336743
Nagykőrös,Tolna,3.259494112845556
Nagykőrös,Győr,12.454776887978458
Nagykőrös,Gyál,21.143677141560012
Nagykőrös,Salgótarján,7.7042564228754715
Nagykőrös,Kisújszállás,5.608874160702315
Nagykőrös,Komló,3.3489250923142135
Nagykőrös,Szigetvár,0.9170324461023569
Nagykőrös,Újfehértó,1.3857007950820315
Nagykőrös,Kecskemét,1372.2178894041895
Nagykőrös,Vecsés,19.973550432479925
Nagykőrös,Celldömölk,0.7959500981891915
Nagykőrös,Törökszentmiklós,23.89872415493353
Nagykőrös,Sárospatak,0.9645947155030724
Nagykőrös,Szolnok,170.36533933659607
Nagykőrös,Abony,74.30240993176517
Nagykőrös,Kapuvár,0.654738182336867
Nagykőrös,Tiszaújváros,2.50024937924426
Nagykőrös,Sarkad,1.868032682110407
Nagykőrös,Szigetszentmiklós,24.173885263522987
Nagykőrös,Tapolca,1.4540992143770564
Nagykőrös,Tiszafüred,3.2502084569187217
Nagykőrös,Gyömrő,18.13046852807398
Nagykőrös,Tököl,6.38836635065377
Nagykőrös,Miskolc,25.038608467919513
Nagykőrös,Tiszakécske,45.260113240582605
Nagykőrös,Oroszlány,3.7321315554566077
Nagykőrös,Nagykanizsa,2.9620143304749074
Nagykőrös,Érd,32.88534589185412
Nagykőrös,Hajdúsámson,1.4687466712470454
Nagykőrös,Albertirsa,53.31506921379262
Nagykőrös,Pápa,3.00407705659644
Nagykőrös,Zalaegerszeg,3.6545591907291297
Nagykőrös,Kiskunhalas,16.98414228827325
Nagykőrös,Gödöllő,20.524063504624696
Nagykőrös,Fót,9.077737910384265
Nagykőrös,Barcs,0.7355598007710009
Nagykőrös,Szeged,60.3567958768105
Nagykőrös,Gyomaendrőd,6.20272055048975
Nagykőrös,Bátonyterenye,3.442421994557258
Nagykőrös,Kistarcsa,7.426483909279122
Nagykőrös,Kerepes,6.1999126779142
Tata,Budapest,1289.061438388979
Tata,Balmazújváros,1.4336156669567772
Tata,Szombathely,18.301239228929514
Tata,Hajdúböszörmény,2.326519267518564
Tata,Dunaújváros,25.72614771437607
Tata,Baja,5.480945129131925
Tata,Csorna,7.061840168090523
Tata,Pécel,10.578035986592718
Tata,Mezőtúr,2.0699731038258204
Tata,Mosonmagyaróvár,20.777640224286674
Tata,Paks,5.624353616741404
Tata,Karcag,2.129410142167771
Tata,Gyula,2.154363450256422
Tata,Csongrád,2.400855296444822
Tata,Sátoraljaújhely,0.9556333727067248
Tata,Hajdúszoboszló,1.8407318001644368
Tata,Gyöngyös,9.388093128722177
Tata,Komárom,260.18269464622125
Tata,Pomáz,25.804729745354834
Tata,Kalocsa,4.005790452405904
